status,product_id,category,path,size,error
success,B0998ZB71M,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0998ZB71M.jpg,19909.0,
success,B0BBSVKM9Z,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0BBSVKM9Z.jpg,23504.0,
success,B0BHYTVHKQ,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0BHYTVHKQ.jpg,17662.0,
success,B07Z63Y7W5,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B07Z63Y7W5.jpg,30570.0,
success,B0BHLX814M,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0BHLX814M.jpg,11329.0,
success,B076DJXPM7,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B076DJXPM7.jpg,15568.0,
success,B07Q1LGLRL,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B07Q1LGLRL.jpg,30175.0,
success,B08MWL1Z5L,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B08MWL1Z5L.jpg,10310.0,
success,B0948KMLF6,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0948KMLF6.jpg,18254.0,
success,B00H1WGLKS,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B00H1WGLKS.jpg,15220.0,
success,B09FNSW7DL,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B09FNSW7DL.jpg,22359.0,
success,B017RT4C3M,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B017RT4C3M.jpg,10153.0,
success,B01K76FUGK,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B01K76FUGK.jpg,20990.0,
success,B0C9KFMCGY,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0C9KFMCGY.jpg,14060.0,
success,B09NYBJZCV,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B09NYBJZCV.jpg,12817.0,
success,B0868RMX5P,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0868RMX5P.jpg,26483.0,
success,B09HCWKGDK,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B09HCWKGDK.jpg,26533.0,
success,B07TFJ2F1M,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B07TFJ2F1M.jpg,25631.0,
success,B0B845MDDG,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0B845MDDG.jpg,26731.0,
success,048648243X,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\048648243X.jpg,24153.0,
success,B08JCY173K,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B08JCY173K.jpg,22912.0,
success,B0B616R6FL,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0B616R6FL.jpg,8329.0,
success,B08NY3T1JZ,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B08NY3T1JZ.jpg,21155.0,
success,B07YGN1LFG,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B07YGN1LFG.jpg,21345.0,
success,B0BBPHTJT5,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0BBPHTJT5.jpg,17880.0,
success,B0027A39PY,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0027A39PY.jpg,18079.0,
success,B077ZJ7WV9,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B077ZJ7WV9.jpg,12226.0,
success,B09FP4NG2S,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B09FP4NG2S.jpg,27814.0,
success,B0B12P1L1W,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0B12P1L1W.jpg,8392.0,
success,B09D1HXP51,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B09D1HXP51.jpg,17919.0,
success,B08RGHP8K9,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B08RGHP8K9.jpg,18659.0,
success,1947575082,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\1947575082.jpg,19215.0,
success,B0B9RVCF93,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0B9RVCF93.jpg,27382.0,
success,B0C6ZJV9DG,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0C6ZJV9DG.jpg,17962.0,
success,B09KRW635F,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B09KRW635F.jpg,17635.0,
success,B086BXDXYT,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B086BXDXYT.jpg,22001.0,
success,B0CDVV5YM5,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0CDVV5YM5.jpg,21145.0,
success,B06XS2GR7P,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B06XS2GR7P.jpg,26758.0,
success,B0C33SVG8H,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0C33SVG8H.jpg,24740.0,
success,B087C35RCS,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B087C35RCS.jpg,14814.0,
success,B07QJ8WPFF,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B07QJ8WPFF.jpg,27978.0,
success,B075CK14G6,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B075CK14G6.jpg,10484.0,
success,B0741FSYXW,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0741FSYXW.jpg,20101.0,
success,B0B3JCC2MY,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0B3JCC2MY.jpg,18299.0,
success,B0C55C11X2,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0C55C11X2.jpg,9517.0,
success,B07FDG1JHD,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B07FDG1JHD.jpg,22069.0,
success,B0B971PVSL,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0B971PVSL.jpg,12694.0,
success,B08CKDK6SL,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B08CKDK6SL.jpg,12926.0,
success,B0977NTKHY,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0977NTKHY.jpg,19587.0,
success,B01K76G23U,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B01K76G23U.jpg,23442.0,
success,B09KHHMJN1,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B09KHHMJN1.jpg,11120.0,
success,B07X8H9VZC,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B07X8H9VZC.jpg,14743.0,
success,B084VSXNBY,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B084VSXNBY.jpg,24140.0,
success,B004IXJ7CM,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B004IXJ7CM.jpg,15897.0,
success,B09RJC2873,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B09RJC2873.jpg,27400.0,
success,B07FN1Y38M,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B07FN1Y38M.jpg,10590.0,
success,B000FPYXZS,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B000FPYXZS.jpg,9161.0,
success,0486470423,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\0486470423.jpg,26238.0,
success,B00008D18R,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B00008D18R.jpg,10335.0,
success,B0BXT4PGC6,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0BXT4PGC6.jpg,5794.0,
success,B0CBMW7RC4,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0CBMW7RC4.jpg,20867.0,
success,B09Q8MQ2LK,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B09Q8MQ2LK.jpg,24497.0,
success,0486808815,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\0486808815.jpg,22664.0,
success,B087WGKYB7,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B087WGKYB7.jpg,29222.0,
success,B001KZH1WE,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B001KZH1WE.jpg,17449.0,
success,B07V582VPM,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B07V582VPM.jpg,18159.0,
success,B0CC5LR28K,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0CC5LR28K.jpg,22861.0,
success,B076CVNSQQ,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B076CVNSQQ.jpg,8418.0,
success,B002XFYBYQ,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B002XFYBYQ.jpg,7432.0,
success,B0BLB3C3DZ,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0BLB3C3DZ.jpg,28755.0,
success,1338825259,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\1338825259.jpg,22022.0,
success,B00BG02FVA,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B00BG02FVA.jpg,23661.0,
success,B0C2CGX2DX,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0C2CGX2DX.jpg,12928.0,
success,B0BYD9FZLL,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0BYD9FZLL.jpg,10964.0,
success,B071S8PTWP,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B071S8PTWP.jpg,20992.0,
success,B0BBPXKDX6,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0BBPXKDX6.jpg,18076.0,
success,B07HT9Y48V,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B07HT9Y48V.jpg,29713.0,
success,B08DDB52PS,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B08DDB52PS.jpg,17677.0,
success,B0C8HFTDB7,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0C8HFTDB7.jpg,22460.0,
success,B0CDZNF8CM,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0CDZNF8CM.jpg,2586.0,
success,B082VVYJVD,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B082VVYJVD.jpg,25003.0,
success,B0BHTJMWJK,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0BHTJMWJK.jpg,11940.0,
success,B083GFCBNP,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B083GFCBNP.jpg,11481.0,
success,B08LSMR9NX,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B08LSMR9NX.jpg,14745.0,
success,B0CBVHNB59,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0CBVHNB59.jpg,19717.0,
success,B09VQ57GF3,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B09VQ57GF3.jpg,8050.0,
success,B0B8MW7S5V,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0B8MW7S5V.jpg,11369.0,
success,B0BQY2NTDC,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0BQY2NTDC.jpg,14548.0,
success,B00LUZNZIS,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B00LUZNZIS.jpg,21833.0,
success,B0B71CKMZT,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0B71CKMZT.jpg,23069.0,
success,B091G24HTY,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B091G24HTY.jpg,19317.0,
success,B085NG4HPC,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B085NG4HPC.jpg,10724.0,
success,B0B4694N7L,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0B4694N7L.jpg,16839.0,
success,B0B674LJCS,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0B674LJCS.jpg,10135.0,
success,B0CFLRPB32,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0CFLRPB32.jpg,22273.0,
success,B07569CV3Q,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B07569CV3Q.jpg,13224.0,
success,B07LD89CPJ,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B07LD89CPJ.jpg,20408.0,
success,B0823GFFJC,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0823GFFJC.jpg,19990.0,
success,B0BB66J32W,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0BB66J32W.jpg,20100.0,
success,B0BL859Y47,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0BL859Y47.jpg,18907.0,
success,B0C66HC3CY,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0C66HC3CY.jpg,6889.0,
success,B07G63WSQT,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B07G63WSQT.jpg,12898.0,
success,B08M3RSLQ7,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B08M3RSLQ7.jpg,24570.0,
success,B0C42MBB2R,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0C42MBB2R.jpg,12262.0,
success,B07JVF7FS2,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B07JVF7FS2.jpg,10000.0,
success,B09S9XRKQR,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B09S9XRKQR.jpg,12295.0,
success,1464706603,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\1464706603.jpg,27465.0,
success,B0CKLXQD11,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0CKLXQD11.jpg,16616.0,
success,B0B9HS18MS,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0B9HS18MS.jpg,10671.0,
success,B08L5266VT,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B08L5266VT.jpg,23579.0,
success,B08MWLJ13M,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B08MWLJ13M.jpg,14156.0,
success,B0BDZPDC1D,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0BDZPDC1D.jpg,24069.0,
success,B005KMFWWO,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B005KMFWWO.jpg,21299.0,
success,B0BPY4BLH1,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0BPY4BLH1.jpg,18715.0,
success,B00187REVW,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B00187REVW.jpg,22016.0,
success,B09WHJT2K4,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B09WHJT2K4.jpg,12275.0,
success,B0B5F451Y8,Books,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Books\B0B5F451Y8.jpg,28043.0,
success,B076J57SYQ,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B076J57SYQ.jpg,13541.0,
success,B07HHFVSPB,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B07HHFVSPB.jpg,15590.0,
success,B0BHQL9M5Q,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0BHQL9M5Q.jpg,5144.0,
success,B0B4J87B36,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0B4J87B36.jpg,19834.0,
success,B007TWY4HC,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B007TWY4HC.jpg,10248.0,
success,B0731CXB9S,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0731CXB9S.jpg,9113.0,
success,B0022ZLA9G,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0022ZLA9G.jpg,15556.0,
success,B09NPZ1SX7,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B09NPZ1SX7.jpg,9327.0,
success,B09P1211XZ,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B09P1211XZ.jpg,16353.0,
success,B08XQDJHHN,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B08XQDJHHN.jpg,17444.0,
success,B07LDZKZLH,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B07LDZKZLH.jpg,16419.0,
success,B0967XTBP8,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0967XTBP8.jpg,13427.0,
success,B082LTZH4C,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B082LTZH4C.jpg,16738.0,
success,B0BPBCKGHF,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0BPBCKGHF.jpg,9259.0,
success,B0987BDB41,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0987BDB41.jpg,13165.0,
success,B08LQSL4LD,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B08LQSL4LD.jpg,9145.0,
success,B0BRJLX76S,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0BRJLX76S.jpg,9740.0,
success,B0B1YSBPFC,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0B1YSBPFC.jpg,9141.0,
success,B07BVR8XNV,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B07BVR8XNV.jpg,13632.0,
success,B001VXW0U8,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B001VXW0U8.jpg,7730.0,
success,B000WJ9YCY,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B000WJ9YCY.jpg,8424.0,
success,B007IKOX7Q,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B007IKOX7Q.jpg,20075.0,
success,B06Y6N9YSL,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B06Y6N9YSL.jpg,16039.0,
success,B078LWZTMZ,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B078LWZTMZ.jpg,14540.0,
success,B00CHYLYPM,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B00CHYLYPM.jpg,11934.0,
success,B07B9K22R4,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B07B9K22R4.jpg,17791.0,
success,B0BNTG57CV,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0BNTG57CV.jpg,9650.0,
success,B01L8QNKLA,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B01L8QNKLA.jpg,14895.0,
success,B08GQ5TDBF,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B08GQ5TDBF.jpg,14195.0,
success,B09KTF84DD,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B09KTF84DD.jpg,17654.0,
success,B01AJT15EG,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B01AJT15EG.jpg,13800.0,
success,B09XFM98M7,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B09XFM98M7.jpg,19017.0,
success,B0BPH7KSB4,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0BPH7KSB4.jpg,13559.0,
success,B0819MDFYP,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0819MDFYP.jpg,8639.0,
success,B07917BZ7P,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B07917BZ7P.jpg,16643.0,
success,B0BM45J7TT,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0BM45J7TT.jpg,14824.0,
success,B0793STZ96,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0793STZ96.jpg,16643.0,
success,B0BM38QYXQ,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0BM38QYXQ.jpg,17701.0,
success,B07ZHPB6MB,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B07ZHPB6MB.jpg,9920.0,
success,B01F76HMFW,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B01F76HMFW.jpg,11835.0,
success,B07S9ZGRW6,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B07S9ZGRW6.jpg,8030.0,
success,B076D3ZHPB,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B076D3ZHPB.jpg,13433.0,
success,B0BQGBQ9CV,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0BQGBQ9CV.jpg,11366.0,
success,B01AJTB6M2,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B01AJTB6M2.jpg,15020.0,
success,B000HS4MHW,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B000HS4MHW.jpg,15395.0,
success,B01MTJZCT0,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B01MTJZCT0.jpg,15694.0,
success,B086GPQ4FQ,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B086GPQ4FQ.jpg,10389.0,
success,B08TV1W5LQ,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B08TV1W5LQ.jpg,10339.0,
success,B079NPDMMJ,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B079NPDMMJ.jpg,9786.0,
success,B0CB7GL4NH,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0CB7GL4NH.jpg,14693.0,
success,B00BA1DVMW,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B00BA1DVMW.jpg,14611.0,
success,B0C4KFCMWF,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0C4KFCMWF.jpg,10834.0,
success,B078KP4TMX,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B078KP4TMX.jpg,16974.0,
success,B08DLH9GK6,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B08DLH9GK6.jpg,11457.0,
success,B07VC81WHW,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B07VC81WHW.jpg,17515.0,
success,B00ZUN36U8,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B00ZUN36U8.jpg,11203.0,
success,B072MP9WSX,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B072MP9WSX.jpg,9277.0,
success,B085C12S84,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B085C12S84.jpg,16562.0,
success,B09MN99492,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B09MN99492.jpg,19332.0,
success,B08D8V3YNV,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B08D8V3YNV.jpg,8008.0,
success,B017OD7FVM,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B017OD7FVM.jpg,12992.0,
success,B078ZBB88B,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B078ZBB88B.jpg,3766.0,
success,B06ZXRYKLT,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B06ZXRYKLT.jpg,10881.0,
success,B08P7FZTGM,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B08P7FZTGM.jpg,16485.0,
success,B003O784DQ,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B003O784DQ.jpg,13253.0,
success,B079K3VP6H,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B079K3VP6H.jpg,13317.0,
success,B000Z9BMB2,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B000Z9BMB2.jpg,12956.0,
success,B09F9KGCR2,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B09F9KGCR2.jpg,16125.0,
success,B01NBDRUGV,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B01NBDRUGV.jpg,9920.0,
success,B09VCMFSZ5,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B09VCMFSZ5.jpg,12534.0,
success,B0796PF1P9,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0796PF1P9.jpg,16643.0,
success,B0CCJK4NZ1,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0CCJK4NZ1.jpg,8839.0,
success,B0B2J6FF5S,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0B2J6FF5S.jpg,12099.0,
success,B0BF9QH4CL,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0BF9QH4CL.jpg,11279.0,
success,B00VRG3R38,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B00VRG3R38.jpg,15411.0,
success,B0BGKM1R1H,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0BGKM1R1H.jpg,13023.0,
success,B0009WG5SU,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0009WG5SU.jpg,8187.0,
success,B08L3GWPM5,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B08L3GWPM5.jpg,10626.0,
success,B0C4KVN86D,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0C4KVN86D.jpg,15464.0,
success,B01EJQGSYM,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B01EJQGSYM.jpg,13219.0,
success,B0BQXH71S5,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0BQXH71S5.jpg,9959.0,
success,B076M75N85,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B076M75N85.jpg,11357.0,
success,B074X2R88M,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B074X2R88M.jpg,12218.0,
success,B0B8ZL81VH,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0B8ZL81VH.jpg,9141.0,
success,B0BGKL57YH,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B0BGKL57YH.jpg,14168.0,
success,B08HP5JN2F,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B08HP5JN2F.jpg,14258.0,
success,B098X3VDZT,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B098X3VDZT.jpg,11285.0,
success,B072F6Y2SX,Camera,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Camera\B072F6Y2SX.jpg,5124.0,
